"date","Year","Month","Day","value"
1958-10-20,1958,10,20,220
1958-10-21,1958,10,21,230
1958-10-22,1958,10,22,225
1958-10-23,1958,10,23,220
1958-10-24,1958,10,24,220
1958-10-25,1958,10,25,210
1958-10-26,1958,10,26,210
1958-10-27,1958,10,27,215
1958-10-28,1958,10,28,220
1958-10-29,1958,10,29,200
1958-10-30,1958,10,30,200
1958-10-31,1958,10,31,195
1958-11-01,1958,11,1,190
1958-11-02,1958,11,2,200
1958-11-03,1958,11,3,210
1958-11-04,1958,11,4,210
1958-11-05,1958,11,5,220
1958-11-06,1958,11,6,220
1958-11-07,1958,11,7,230
1958-11-08,1958,11,8,210
1958-11-09,1958,11,9,210
1958-11-10,1958,11,10,220
1958-11-11,1958,11,11,210
1958-11-12,1958,11,12,210
1958-11-13,1958,11,13,210
1958-11-14,1958,11,14,215
1958-11-15,1958,11,15,220
1958-11-16,1958,11,16,230
1958-11-17,1958,11,17,230
1958-11-18,1958,11,18,230
1958-11-19,1958,11,19,220
1958-11-20,1958,11,20,190
1958-11-21,1958,11,21,190
1958-11-22,1958,11,22,195
1958-11-23,1958,11,23,190
1958-11-24,1958,11,24,195
1958-11-25,1958,11,25,210
1958-11-26,1958,11,26,195
1958-11-27,1958,11,27,200
1958-11-28,1958,11,28,190
1958-11-29,1958,11,29,190
1958-11-30,1958,11,30,190
1958-12-01,1958,12,1,190
1958-12-02,1958,12,2,200
1958-12-03,1958,12,3,190
1958-12-04,1958,12,4,190
1958-12-05,1958,12,5,170
1958-12-06,1958,12,6,190
1958-12-07,1958,12,7,210
1958-12-08,1958,12,8,200
1958-12-09,1958,12,9,200
1958-12-10,1958,12,10,210
1958-12-11,1958,12,11,210
1958-12-12,1958,12,12,180
1958-12-13,1958,12,13,190
1958-12-14,1958,12,14,185
1958-12-15,1958,12,15,160
1958-12-16,1958,12,16,140
1958-12-17,1958,12,17,150
1958-12-18,1958,12,18,160
1958-12-19,1958,12,19,170
1958-12-20,1958,12,20,160
1958-12-21,1958,12,21,160
1958-12-22,1958,12,22,180
1958-12-23,1958,12,23,170
1958-12-24,1958,12,24,180
1958-12-25,1958,12,25,190
1958-12-26,1958,12,26,190
1958-12-27,1958,12,27,180
1958-12-28,1958,12,28,180
1958-12-29,1958,12,29,175
1958-12-30,1958,12,30,180
1958-12-31,1958,12,31,160
1959-01-01,1959,1,1,165
1959-01-02,1959,1,2,130
1959-01-03,1959,1,3,140
1959-01-04,1959,1,4,180
1959-01-05,1959,1,5,170
1959-01-06,1959,1,6,160
1959-01-07,1959,1,7,160
1959-01-08,1959,1,8,170
1959-01-09,1959,1,9,170
1959-01-10,1959,1,10,150
1959-01-11,1959,1,11,160
1959-01-12,1959,1,12,155
1959-01-13,1959,1,13,170
1959-01-14,1959,1,14,170
1959-01-15,1959,1,15,170
1959-01-16,1959,1,16,175
1959-01-17,1959,1,17,130
1959-01-18,1959,1,18,160
1959-01-19,1959,1,19,160
1959-01-20,1959,1,20,170
1959-01-21,1959,1,21,180
1959-01-22,1959,1,22,160
1959-01-23,1959,1,23,160
1959-01-24,1959,1,24,170
1959-01-25,1959,1,25,180
1959-01-26,1959,1,26,190
1959-01-27,1959,1,27,200
1959-01-28,1959,1,28,200
1959-01-29,1959,1,29,200
1959-01-30,1959,1,30,200
1959-01-31,1959,1,31,210
1959-02-01,1959,2,1,200
1959-02-02,1959,2,2,200
1959-02-03,1959,2,3,180
1959-02-04,1959,2,4,180
1959-02-05,1959,2,5,170
1959-02-06,1959,2,6,180
1959-02-07,1959,2,7,190
1959-02-08,1959,2,8,190
1959-02-09,1959,2,9,200
1959-02-10,1959,2,10,210
1959-02-11,1959,2,11,210
1959-02-12,1959,2,12,185
1959-02-13,1959,2,13,200
1959-02-14,1959,2,14,210
1959-02-15,1959,2,15,220
1959-02-16,1959,2,16,200
1959-02-17,1959,2,17,165
1959-02-18,1959,2,18,180
1959-02-19,1959,2,19,180
1959-02-20,1959,2,20,200
1959-02-21,1959,2,21,190
1959-02-22,1959,2,22,190
1959-02-23,1959,2,23,180
1959-02-24,1959,2,24,200
1959-02-25,1959,2,25,210
1959-02-26,1959,2,26,210
1959-02-27,1959,2,27,220
1959-02-28,1959,2,28,220
1959-03-01,1959,3,1,190
1959-03-02,1959,3,2,170
1959-03-03,1959,3,3,160
1959-03-04,1959,3,4,180
1959-03-05,1959,3,5,190
1959-03-06,1959,3,6,160
1959-03-07,1959,3,7,170
1959-03-08,1959,3,8,180
1959-03-09,1959,3,9,190
1959-03-10,1959,3,10,200
1959-03-11,1959,3,11,200
1959-03-12,1959,3,12,210
1959-03-13,1959,3,13,160
1959-03-14,1959,3,14,160
1959-03-15,1959,3,15,170
1959-03-16,1959,3,16,210
1959-03-17,1959,3,17,180
1959-03-18,1959,3,18,140
1959-03-19,1959,3,19,140
1959-03-20,1959,3,20,160
1959-03-21,1959,3,21,170
1959-03-22,1959,3,22,180
1959-03-23,1959,3,23,170
1959-03-24,1959,3,24,170
1959-03-25,1959,3,25,200
1959-03-26,1959,3,26,220
1959-03-27,1959,3,27,220
1959-03-28,1959,3,28,220
1959-03-29,1959,3,29,230
1959-03-30,1959,3,30,210
1959-03-31,1959,3,31,210
1959-04-01,1959,4,1,210
1959-04-02,1959,4,2,220
1959-04-03,1959,4,3,155
1959-04-04,1959,4,4,160
1959-04-05,1959,4,5,200
1959-04-06,1959,4,6,190
1959-04-07,1959,4,7,200
1959-04-08,1959,4,8,215
1959-04-09,1959,4,9,220
1959-04-10,1959,4,10,230
1959-04-11,1959,4,11,220
1959-04-12,1959,4,12,230
1959-04-13,1959,4,13,170
1959-04-14,1959,4,14,170
1959-04-15,1959,4,15,170
1959-04-16,1959,4,16,180
1959-04-17,1959,4,17,200
1959-04-18,1959,4,18,230
1959-04-19,1959,4,19,230
1959-04-20,1959,4,20,240
1959-04-21,1959,4,21,250
1959-04-22,1959,4,22,230
1959-04-23,1959,4,23,200
1959-04-24,1959,4,24,190
1959-04-25,1959,4,25,200
1959-04-26,1959,4,26,210
1959-04-27,1959,4,27,200
1959-04-28,1959,4,28,210
1959-04-29,1959,4,29,220
1959-04-30,1959,4,30,230
1959-05-01,1959,5,1,240
1959-05-02,1959,5,2,240
1959-05-03,1959,5,3,250
1959-05-04,1959,5,4,240
1959-05-05,1959,5,5,230
1959-05-06,1959,5,6,240
1959-05-07,1959,5,7,230
1959-05-08,1959,5,8,220
1959-05-09,1959,5,9,200
1959-05-10,1959,5,10,220
1959-05-11,1959,5,11,230
1959-05-12,1959,5,12,240
1959-05-13,1959,5,13,200
1959-05-14,1959,5,14,200
1959-05-15,1959,5,15,200
1959-05-16,1959,5,16,200
1959-05-17,1959,5,17,220
1959-05-18,1959,5,18,240
1959-05-19,1959,5,19,230
1959-05-20,1959,5,20,250
1959-05-21,1959,5,21,230
1959-05-22,1959,5,22,250
1959-05-23,1959,5,23,220
1959-05-24,1959,5,24,230
1959-05-25,1959,5,25,230
1959-05-26,1959,5,26,220
1959-05-27,1959,5,27,240
1959-05-28,1959,5,28,230
1959-05-29,1959,5,29,220
1959-05-30,1959,5,30,230
1959-05-31,1959,5,31,220
1959-06-01,1959,6,1,230
1959-06-02,1959,6,2,250
1959-06-03,1959,6,3,240
1959-06-04,1959,6,4,230
1959-06-05,1959,6,5,240
1959-06-06,1959,6,6,250
1959-06-07,1959,6,7,230
1959-06-08,1959,6,8,240
1959-06-09,1959,6,9,220
1959-06-10,1959,6,10,240
1959-06-11,1959,6,11,250
1959-06-12,1959,6,12,240
1959-06-13,1959,6,13,230
1959-06-14,1959,6,14,220
1959-06-15,1959,6,15,210
1959-06-16,1959,6,16,220
1959-06-17,1959,6,17,210
1959-06-18,1959,6,18,220
1959-06-19,1959,6,19,230
1959-06-20,1959,6,20,230
1959-06-21,1959,6,21,230
1959-06-22,1959,6,22,230
1959-06-23,1959,6,23,220
1959-06-24,1959,6,24,230
1959-06-25,1959,6,25,220
1959-06-26,1959,6,26,220
1959-06-27,1959,6,27,220
1959-06-28,1959,6,28,210
1959-06-29,1959,6,29,200
1959-06-30,1959,6,30,210
1959-07-01,1959,7,1,230
1959-07-02,1959,7,2,230
1959-07-03,1959,7,3,210
1959-07-04,1959,7,4,220
