"date","Year","Month","Day","value"
1965-12-28,1965,12,28,213
1965-12-29,1965,12,29,218
1965-12-30,1965,12,30,201
1965-12-31,1965,12,31,188
1966-01-01,1966,1,1,177
1966-01-02,1966,1,2,202
1966-01-03,1966,1,3,203
1966-01-04,1966,1,4,217
1966-01-05,1966,1,5,217
1966-01-06,1966,1,6,228
1966-01-07,1966,1,7,238
1966-01-08,1966,1,8,228
1966-01-09,1966,1,9,223
1966-01-10,1966,1,10,222
1966-01-11,1966,1,11,211
1966-01-12,1966,1,12,214
1966-01-13,1966,1,13,204
1966-01-14,1966,1,14,195
1966-01-15,1966,1,15,194
1966-01-16,1966,1,16,215
1966-01-17,1966,1,17,213
1966-01-18,1966,1,18,217
1966-01-19,1966,1,19,217
1966-01-20,1966,1,20,220
1966-01-21,1966,1,21,202
1966-01-22,1966,1,22,200
1966-01-23,1966,1,23,219
1966-01-24,1966,1,24,197
1966-01-25,1966,1,25,214
1966-01-26,1966,1,26,219
1966-01-27,1966,1,27,209
1966-01-28,1966,1,28,212
1966-01-29,1966,1,29,231
1966-01-30,1966,1,30,227
1966-01-31,1966,1,31,213
1966-02-01,1966,2,1,212
1966-02-02,1966,2,2,214
1966-02-03,1966,2,3,224
1966-02-04,1966,2,4,222
1966-02-05,1966,2,5,236
1966-02-06,1966,2,6,226
1966-02-07,1966,2,7,224
1966-02-08,1966,2,8,226
1966-02-09,1966,2,9,211
1966-02-10,1966,2,10,212
1966-02-11,1966,2,11,231
1966-02-12,1966,2,12,211
1966-02-13,1966,2,13,211
1966-02-14,1966,2,14,226
1966-02-15,1966,2,15,210
1966-02-16,1966,2,16,223
1966-02-17,1966,2,17,227
1966-02-18,1966,2,18,226
1966-02-19,1966,2,19,206
1966-02-20,1966,2,20,216
1966-02-21,1966,2,21,212
1966-02-22,1966,2,22,206
1966-02-23,1966,2,23,210
1966-02-24,1966,2,24,222
1966-02-25,1966,2,25,226
1966-02-26,1966,2,26,230
1966-02-27,1966,2,27,224
1966-02-28,1966,2,28,210
1966-03-01,1966,3,1,212
1966-03-02,1966,3,2,218
