"","Year","Month","Day","value"
"4914",1966,6,9,6
"5526",1966,6,10,32
"6138",1966,6,11,112
"6750",1966,6,12,67
"7362",1966,6,13,28
"7974",1966,6,14,54
"8586",1966,6,15,32
"9198",1966,6,16,122
"9810",1966,6,17,112
"10422",1966,6,18,87
"11034",1966,6,19,112
"11646",1966,6,20,107
"12258",1966,6,21,52
"12870",1966,6,22,14
"13482",1966,6,23,14
"14094",1966,6,24,56
"14706",1966,6,25,82
"15318",1966,6,26,32
"15930",1966,6,27,55
"16542",1966,6,28,52
"17152",1966,6,29,5
"17725",1966,6,30,44
"19",1966,7,1,44
"631",1966,7,2,-8
"1243",1966,7,3,37
"1855",1966,7,4,82
"2467",1966,7,5,68
"3079",1966,7,6,92
"3691",1966,7,7,68
"4303",1966,7,8,52
"4915",1966,7,9,50
"5527",1966,7,10,12
"6139",1966,7,11,27
"6751",1966,7,12,95
"7363",1966,7,13,78
"7975",1966,7,14,87
"8587",1966,7,15,62
"9199",1966,7,16,67
"9811",1966,7,17,97
"10423",1966,7,18,37
"11035",1966,7,19,82
"11647",1966,7,20,105
"12259",1966,7,21,72
"12871",1966,7,22,74
"13483",1966,7,23,55
"14095",1966,7,24,85
"14707",1966,7,25,114
"15319",1966,7,26,144
"15931",1966,7,27,102
"16543",1966,7,28,82
"17153",1966,7,29,63
"17726",1966,7,30,62
"18280",1966,7,31,95
"20",1966,8,1,82
"632",1966,8,2,102
"1244",1966,8,3,87
"1856",1966,8,4,52
"2468",1966,8,5,98
"3080",1966,8,6,72
"3692",1966,8,7,92
"4304",1966,8,8,45
"4916",1966,8,9,72
"5528",1966,8,10,64
"6140",1966,8,11,72
"6752",1966,8,12,47
"7364",1966,8,13,-13
"7976",1966,8,14,22
"8588",1966,8,15,-4
"9200",1966,8,16,34
"9812",1966,8,17,50
"10424",1966,8,18,62
"11036",1966,8,19,22
"11648",1966,8,20,25
"12260",1966,8,21,40
"12872",1966,8,22,9
"13484",1966,8,23,24
"14096",1966,8,24,-22
"14708",1966,8,25,-8
"15320",1966,8,26,37
"15932",1966,8,27,72
"16544",1966,8,28,4
"17154",1966,8,29,65
"17727",1966,8,30,45
"18281",1966,8,31,-48
"21",1966,9,1,22
"633",1966,9,2,-38
"1245",1966,9,3,-68
"1857",1966,9,4,4
"2469",1966,9,5,22
"3081",1966,9,6,92
"3693",1966,9,7,54
"4305",1966,9,8,4
"4917",1966,9,9,-40
"5529",1966,9,10,-28
"6141",1966,9,11,-43
"6753",1966,9,12,-34
"7365",1966,9,13,-8
"7977",1966,9,14,4
"8589",1966,9,15,10
"9201",1966,9,16,9
"9813",1966,9,17,10
"10425",1966,9,18,5
"11037",1966,9,19,3
"11649",1966,9,20,1
"12261",1966,9,21,-18
"12873",1966,9,22,-11
"13485",1966,9,23,-34
"14097",1966,9,24,-66
"14709",1966,9,25,-33
"15321",1966,9,26,-88
"15933",1966,9,27,-94
"16545",1966,9,28,-38
"17155",1966,9,29,-32
"17728",1966,9,30,-44
"22",1966,10,1,-52
"634",1966,10,2,-30
"1246",1966,10,3,-46
"1858",1966,10,4,-95
"2470",1966,10,5,-25
"3082",1966,10,6,-40
"3694",1966,10,7,-78
"4306",1966,10,8,-66
"4918",1966,10,9,-68
"5530",1966,10,10,-140
"6142",1966,10,11,-190
"6754",1966,10,12,-130
"7366",1966,10,13,-144
"7978",1966,10,14,-77
"8590",1966,10,15,-74
"9202",1966,10,16,-36
"9814",1966,10,17,-34
"10426",1966,10,18,-28
"11038",1966,10,19,-32
"11650",1966,10,20,-76
"12262",1966,10,21,-78
"12874",1966,10,22,-31
"13486",1966,10,23,-26
"14098",1966,10,24,-26
"14710",1966,10,25,-48
