"","Year","Month","Day","value"
"25159",1921,7,27,210
"26126",1921,7,28,210
"27092",1921,7,29,210
"28003",1921,7,30,200
"28888",1921,7,31,210
"18",1921,8,1,-99.9
"985",1921,8,2,210
"1952",1921,8,3,200
"2919",1921,8,4,210
"3886",1921,8,5,210
"4853",1921,8,6,210
"5820",1921,8,7,210
"6787",1921,8,8,210
"7754",1921,8,9,200
"8721",1921,8,10,190
"9688",1921,8,11,200
"10655",1921,8,12,200
"11622",1921,8,13,200
"12589",1921,8,14,230
"13556",1921,8,15,210
"14523",1921,8,16,210
"15490",1921,8,17,200
"16457",1921,8,18,-99.9
"17424",1921,8,19,250
"18391",1921,8,20,240
"19358",1921,8,21,250
"20325",1921,8,22,250
"21292",1921,8,23,220
"22259",1921,8,24,230
"23226",1921,8,25,230
"24193",1921,8,26,230
"25160",1921,8,27,210
"26127",1921,8,28,200
"27093",1921,8,29,230
"28004",1921,8,30,210
"28889",1921,8,31,250
"19",1921,9,1,250
"986",1921,9,2,210
"1953",1921,9,3,220
"2920",1921,9,4,210
"3887",1921,9,5,200
"4854",1921,9,6,200
"5821",1921,9,7,190
"6788",1921,9,8,220
"7755",1921,9,9,220
"8722",1921,9,10,230
"9689",1921,9,11,210
"10656",1921,9,12,220
"11623",1921,9,13,190
"12590",1921,9,14,220
"13557",1921,9,15,230
"14524",1921,9,16,230
"15491",1921,9,17,180
"16458",1921,9,18,190
"17425",1921,9,19,190
"18392",1921,9,20,190
"19359",1921,9,21,230
"20326",1921,9,22,210
"21293",1921,9,23,210
"22260",1921,9,24,210
"23227",1921,9,25,210
"24194",1921,9,26,170
"25161",1921,9,27,170
"26128",1921,9,28,170
"27094",1921,9,29,210
"28005",1921,9,30,190
"20",1921,10,1,210
"987",1921,10,2,200
"1954",1921,10,3,180
"2921",1921,10,4,180
"3888",1921,10,5,170
"4855",1921,10,6,170
"5822",1921,10,7,170
"6789",1921,10,8,220
"7756",1921,10,9,180
"8723",1921,10,10,160
"9690",1921,10,11,120
"10657",1921,10,12,180
"11624",1921,10,13,200
"12591",1921,10,14,170
"13558",1921,10,15,200
"14525",1921,10,16,160
"15492",1921,10,17,160
"16459",1921,10,18,170
"17426",1921,10,19,190
"18393",1921,10,20,160
"19360",1921,10,21,180
"20327",1921,10,22,-99.9
"21294",1921,10,23,140
"22261",1921,10,24,170
"23228",1921,10,25,170
"24195",1921,10,26,190
"25162",1921,10,27,160
"26129",1921,10,28,190
"27095",1921,10,29,180
"28006",1921,10,30,180
"28890",1921,10,31,180
"21",1921,11,1,190
"988",1921,11,2,-99.9
"1955",1921,11,3,-99.9
"2922",1921,11,4,150
"3889",1921,11,5,150
"4856",1921,11,6,150
"5823",1921,11,7,140
"6790",1921,11,8,160
"7757",1921,11,9,150
"8724",1921,11,10,170
"9691",1921,11,11,100
"10658",1921,11,12,140
"11625",1921,11,13,140
"12592",1921,11,14,170
"13559",1921,11,15,130
"14526",1921,11,16,130
"15493",1921,11,17,150
"16460",1921,11,18,150
"17427",1921,11,19,150
"18394",1921,11,20,130
"19361",1921,11,21,120
"20328",1921,11,22,140
"21295",1921,11,23,120
"22262",1921,11,24,110
"23229",1921,11,25,-99.9
"24196",1921,11,26,100
"25163",1921,11,27,-99.9
"26130",1921,11,28,100
