"","Year","Month","Day","value"
"3700",1967,1,26,239
"3847",1967,1,27,239
"3994",1967,1,28,233
"4139",1967,1,29,250
"4277",1967,1,30,244
"4405",1967,1,31,222
"26",1967,2,1,217
"173",1967,2,2,211
"320",1967,2,3,233
"467",1967,2,4,233
"614",1967,2,5,239
"761",1967,2,6,233
"908",1967,2,7,228
"1055",1967,2,8,239
"1202",1967,2,9,228
"1349",1967,2,10,239
"1496",1967,2,11,244
"1643",1967,2,12,228
"1790",1967,2,13,222
"1937",1967,2,14,233
"2084",1967,2,15,233
"2231",1967,2,16,228
"2378",1967,2,17,228
"2525",1967,2,18,228
"2672",1967,2,19,250
"2819",1967,2,20,239
"2966",1967,2,21,261
"3113",1967,2,22,239
"3260",1967,2,23,233
"3407",1967,2,24,233
"3554",1967,2,25,239
"3701",1967,2,26,244
"3848",1967,2,27,233
"3995",1967,2,28,239
"27",1967,3,1,233
"174",1967,3,2,233
"321",1967,3,3,239
"468",1967,3,4,231
"615",1967,3,5,256
"762",1967,3,6,267
"909",1967,3,7,244
"1056",1967,3,8,244
"1203",1967,3,9,228
"1350",1967,3,10,228
"1497",1967,3,11,228
"1644",1967,3,12,222
"1791",1967,3,13,222
"1938",1967,3,14,244
"2085",1967,3,15,244
"2232",1967,3,16,228
"2379",1967,3,17,228
"2526",1967,3,18,228
"2673",1967,3,19,211
"2820",1967,3,20,239
"2967",1967,3,21,228
"3114",1967,3,22,244
"3261",1967,3,23,222
"3408",1967,3,24,228
"3555",1967,3,25,233
"3702",1967,3,26,228
"3849",1967,3,27,239
"3996",1967,3,28,233
"4140",1967,3,29,233
"4278",1967,3,30,228
"4406",1967,3,31,233
"28",1967,4,1,228
"175",1967,4,2,222
"322",1967,4,3,239
"469",1967,4,4,233
"616",1967,4,5,233
"763",1967,4,6,233
"910",1967,4,7,239
"1057",1967,4,8,233
"1204",1967,4,9,222
"1351",1967,4,10,228
"1498",1967,4,11,211
"1645",1967,4,12,222
"1792",1967,4,13,211
"1939",1967,4,14,217
"2086",1967,4,15,217
"2233",1967,4,16,222
"2380",1967,4,17,233
"2527",1967,4,18,233
"2674",1967,4,19,233
"2821",1967,4,20,228
"2968",1967,4,21,222
"3115",1967,4,22,217
"3262",1967,4,23,222
"3409",1967,4,24,222
"3556",1967,4,25,217
"3703",1967,4,26,222
