"","Year","Month","Day","value"
"218",1966,2,5,233
"266",1966,2,6,239
"314",1966,2,7,233
"362",1966,2,8,222
"410",1966,2,9,200
"458",1966,2,10,222
"506",1966,2,11,222
"554",1966,2,12,244
"602",1966,2,13,239
"650",1966,2,14,233
"698",1966,2,15,239
"746",1966,2,16,228
"794",1966,2,17,239
"842",1966,2,18,239
"890",1966,2,19,239
"938",1966,2,20,239
"986",1966,2,21,244
"1034",1966,2,22,250
"1082",1966,2,23,239
"1130",1966,2,24,244
"1178",1966,2,25,244
"1226",1966,2,26,222
"1274",1966,2,27,244
"1322",1966,2,28,244
"27",1966,3,1,239
"75",1966,3,2,244
"123",1966,3,3,256
"171",1966,3,4,228
"219",1966,3,5,228
"267",1966,3,6,239
"315",1966,3,7,244
"363",1966,3,8,244
"411",1966,3,9,244
"459",1966,3,10,239
"507",1966,3,11,244
"555",1966,3,12,239
"603",1966,3,13,261
"651",1966,3,14,250
"699",1966,3,15,261
"747",1966,3,16,261
"795",1966,3,17,261
"843",1966,3,18,256
"891",1966,3,19,250
"939",1966,3,20,256
"987",1966,3,21,256
"1035",1966,3,22,261
"1083",1966,3,23,250
"1131",1966,3,24,261
"1179",1966,3,25,239
"1227",1966,3,26,233
"1275",1966,3,27,244
"1323",1966,3,28,244
"1369",1966,3,29,256
"1413",1966,3,30,256
"1449",1966,3,31,256
"28",1966,4,1,233
"76",1966,4,2,239
"124",1966,4,3,239
"172",1966,4,4,256
"220",1966,4,5,256
"268",1966,4,6,261
"316",1966,4,7,256
"364",1966,4,8,256
"412",1966,4,9,256
"460",1966,4,10,261
"508",1966,4,11,272
"556",1966,4,12,256
"604",1966,4,13,261
"652",1966,4,14,250
"700",1966,4,15,261
"748",1966,4,16,244
"796",1966,4,17,250
"844",1966,4,18,256
"892",1966,4,19,256
"940",1966,4,20,244
"988",1966,4,21,267
"1036",1966,4,22,250
"1084",1966,4,23,261
"1132",1966,4,24,256
"1180",1966,4,25,261
"1228",1966,4,26,267
"1276",1966,4,27,272
"1324",1966,4,28,261
"1370",1966,4,29,272
"1414",1966,4,30,278
"29",1966,5,1,283
"77",1966,5,2,283
"125",1966,5,3,267
"173",1966,5,4,250
"221",1966,5,5,244
"269",1966,5,6,250
"317",1966,5,7,244
"365",1966,5,8,239
"413",1966,5,9,244
"461",1966,5,10,256
"509",1966,5,11,261
"557",1966,5,12,267
"605",1966,5,13,261
"653",1966,5,14,278
"701",1966,5,15,239
"749",1966,5,16,244
"797",1966,5,17,250
"845",1966,5,18,250
"893",1966,5,19,244
"941",1966,5,20,256
"989",1966,5,21,250
"1037",1966,5,22,250
"1085",1966,5,23,250
"1133",1966,5,24,244
"1181",1966,5,25,250
"1229",1966,5,26,250
"1277",1966,5,27,244
"1325",1966,5,28,250
"1371",1966,5,29,250
"1415",1966,5,30,256
"1450",1966,5,31,250
"30",1966,6,1,267
"78",1966,6,2,256
"126",1966,6,3,244
"174",1966,6,4,261
"222",1966,6,5,256
"270",1966,6,6,250
"318",1966,6,7,239
"366",1966,6,8,261
"414",1966,6,9,267
"462",1966,6,10,261
"510",1966,6,11,239
"558",1966,6,12,250
"606",1966,6,13,261
"654",1966,6,14,250
"702",1966,6,15,250
"750",1966,6,16,256
"798",1966,6,17,250
"846",1966,6,18,239
"894",1966,6,19,239
"942",1966,6,20,239
"990",1966,6,21,250
"1038",1966,6,22,256
"1086",1966,6,23,256
"1134",1966,6,24,256
"1182",1966,6,25,256
"1230",1966,6,26,250
"1278",1966,6,27,261
"1326",1966,6,28,267
"1372",1966,6,29,261
"1416",1966,6,30,256
"31",1966,7,1,267
"79",1966,7,2,261
"127",1966,7,3,256
"175",1966,7,4,250
"223",1966,7,5,256
"271",1966,7,6,250
"319",1966,7,7,250
"367",1966,7,8,250
"415",1966,7,9,256
"463",1966,7,10,256
"511",1966,7,11,250
"559",1966,7,12,250
"607",1966,7,13,261
"655",1966,7,14,250
"703",1966,7,15,256
